,direccion_territorial,area_protegida,mes,adultos_nacionales_2011,ninos_y_estudiantes_2011,extranjeros_2011,extranjeros_residentes_2011,ninos_residentes_2011,adultos_residentes_2011,ninos_excentos_no_residentes_2011,adultos_excentos_no_residentes_2011,adultos_nacionales_2012,ninos_y_estudiantes_2012,extranjeros_2012,extranjeros_residentes_2012,ninos_residentes_2012,adultos_residentes_2012,ninos_excentos_no_residentes_2012,adultos_excentos_no_residentes_2012,adultos_nacionales_2013,ninos_y_estudiantes_2013,extranjeros_2013,extranjeros_residentes_2013,ninos_residentes_2013,adultos_residentes_2013,ninos_excentos_no_residentes_2013,adultos_excentos_no_residentes_2013,adultos_nacionales_2014,ninos_y_estudiantes_2014,extranjeros_2014,extranjeros_residentes_2014,ninos_residentes_2014,adultos_residentes_2014,ninos_excentos_no_residentes_2014,adultos_excentos_no_residentes_2014,total_1995,total_1996,total_1997,total_1998,total_1999,total_2000,total_2001,total_2002,total_2003,total_2004,total_2005,total_2006,total_2007,total_2008,total_2009,total_2010,total_2011,total_2012,total_2013,total_2014
114, CARIBE,COLORADOS,OCTUBRE,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0
115, CARIBE,CORALES DEL ROSARIO,SEPTIEMBRE,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
117, CARIBE,FLAMENCOS,FEBRERO,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,2
120, CARIBE,SLA DE SALAMANCA,SEPTIEMBRE,1,1,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
121, ANDES NORORIENTALES,COCUY,MARZO,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,3,3,1,1,0,2,0,1,2,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,3
122, PACIFICO,MALPELO,FEBRERO,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1
123, ANDES NORORIENTALES,TAMA,SEPTIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124, CARIBE,CORALES DEL ROSARIO,NOVIEMBRE,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,5,0
125, ANDES OCCIDENTALES,GUACHAROS,NOVIEMBRE,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0
126, ANDES OCCIDENTALES,GALERAS,NOVIEMBRE,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
127, ANDES OCCIDENTALES,GALERAS,MARZO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
128, ANDES OCCIDENTALES,LOS NEVADOS,MAYO,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,3,0
130, ANDES NORORIENTALES,TAMA,ABRIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131, ANDES OCCIDENTALES,OTUN QUIMBAYA,ENERO,2,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,2,1,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,3,3,3,3,3,3,4,4,4,4,4,3,3,2,2,2,2,2,2
132, PACIFICO,MALPELO,OCTUBRE,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0
133, CARIBE,COLORADOS,JULIO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
134, ANDES OCCIDENTALES,OTUN QUIMBAYA,SEPTIEMBRE,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
135, PACIFICO,MALPELO,AGOSTO,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0
136, ANDES NORORIENTALES,COCUY,DICIEMBRE,2,2,1,1,0,2,0,0,3,2,2,1,0,2,0,1,3,3,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,0
137, AMAZONIA,AMACAYACU,DICIEMBRE,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
138, CARIBE,MACUIRA,MAYO,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
139,  ORINOQUIA,CHINGAZA,DICIEMBRE,2,1,1,1,0,1,1,1,3,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0
141, ANDES NORORIENTALES,COCUY,AGOSTO,1,2,1,1,0,1,0,0,2,2,1,1,0,1,0,0,2,2,1,1,0,1,0,0,2,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
142, ANDES NORORIENTALES,IGUAQUE,FEBRERO,1,1,1,1,0,0,0,0,1,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,1,2
143, CARIBE,MACUIRA,ABRIL,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2
144, CARIBE,TAYRONA,MARZO,5,4,5,1,0,0,3,2,5,3,5,1,0,0,3,2,5,4,5,1,0,0,4,0,5,4,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,5,5
145, ANDES NORORIENTALES,PISBA,OCTUBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146, CARIBE,FLAMENCOS,DICIEMBRE,2,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,0
147, CARIBE,SIERRA NEVADA DE SANTA MARTA,SEPTIEMBRE,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0
148, ANDES OCCIDENTALES,PURACE,SEPTIEMBRE,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
150, ANDES NORORIENTALES,GUANENTA FONCE,OCTUBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
151, CARIBE,TAYRONA,ABRIL,5,4,4,1,0,0,2,2,5,4,4,1,0,0,4,2,5,4,4,1,0,0,3,0,5,4,5,2,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,4,5
152,  ORINOQUIA,SUMAPAZ,JULIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153, ANDES OCCIDENTALES,GUACHAROS,DICIEMBRE,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,0
154,  ORINOQUIA,TUPARRO,ABRIL,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
156,  ORINOQUIA,SUMAPAZ,ABRIL,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
157, ANDES OCCIDENTALES,COROTA,MAYO,4,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
158, ANDES NORORIENTALES,ESTORAQUES,JULIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
159, PACIFICO,UTRIA,NOVIEMBRE,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
160, ANDES OCCIDENTALES,LOS NEVADOS,DICIEMBRE,3,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,4,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,1,4,0
161, CARIBE,TAYRONA,OCTUBRE,5,4,4,1,0,0,4,2,5,4,4,1,0,0,3,3,5,4,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
163,  ORINOQUIA,SUMAPAZ,DICIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
164, ANDES NORORIENTALES,IGUAQUE,JUNIO,2,2,1,1,0,0,0,0,2,2,1,1,1,1,1,1,2,2,1,0,0,0,0,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
165, CARIBE,MACUIRA,AGOSTO,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
168, PACIFICO,UTRIA,MAYO,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,0
169, PACIFICO,UTRIA,ENERO,2,1,1,1,0,0,0,0,2,1,1,0,0,1,0,1,2,1,1,1,0,0,0,1,2,2,1,0,0,1,0,1,4,4,4,4,4,4,4,3,0,0,0,0,3,3,2,2,2,2,2,2
171, ANDES NORORIENTALES,COCUY,JUNIO,1,2,1,1,0,1,0,0,2,2,1,1,0,1,0,0,2,2,1,1,0,2,1,0,3,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0
173, CARIBE,SLA DE SALAMANCA,FEBRERO,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,2
174,  ORINOQUIA,TUPARRO,MARZO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175, CARIBE,COLORADOS,NOVIEMBRE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0
176, AMAZONIA,AMACAYACU,NOVIEMBRE,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
180,  ORINOQUIA,SUMAPAZ,JUNIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182, CARIBE,SIERRA NEVADA DE SANTA MARTA,OCTUBRE,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0
185, ANDES OCCIDENTALES,OTUN QUIMBAYA,NOVIEMBRE,1,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,0
187,  ORINOQUIA,CHINGAZA,OCTUBRE,2,1,1,0,0,1,0,2,3,1,1,1,1,1,2,1,2,3,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
188, CARIBE,MACUIRA,FEBRERO,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
189, CARIBE,CORALES DEL ROSARIO,JULIO,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
190, ANDES OCCIDENTALES,LOS NEVADOS,JUNIO,4,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,1,4,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0
193, CARIBE,SLA DE SALAMANCA,MARZO,1,0,1,0,0,0,0,0,2,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,2
196, ANDES NORORIENTALES,ESTORAQUES,ABRIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
197, ANDES NORORIENTALES,ESTORAQUES,MAYO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
200, ANDES NORORIENTALES,COCUY,ABRIL,2,2,1,1,0,1,0,0,3,2,1,1,0,2,0,0,1,2,1,1,0,1,0,0,4,3,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,4
201, ANDES NORORIENTALES,PISBA,ENERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,2,1,0,0,2,2,0,0,0,0,0
202, PACIFICO,GORGONA,OCTUBRE,2,2,1,1,0,1,1,1,2,1,1,0,0,0,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,0
204, CARIBE,COLORADOS,AGOSTO,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
205, CARIBE,MACUIRA,OCTUBRE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
207, CARIBE,FLAMENCOS,AGOSTO,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,0
208, CARIBE,COLORADOS,DICIEMBRE,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
209, ANDES NORORIENTALES,PISBA,JUNIO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
214, ANDES NORORIENTALES,COCUY,SEPTIEMBRE,1,1,1,0,0,1,0,0,1,2,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
215, ANDES NORORIENTALES,GUANENTA FONCE,JULIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
216, CARIBE,SIERRA NEVADA DE SANTA MARTA,NOVIEMBRE,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0
217, ANDES OCCIDENTALES,COROTA,ENERO,4,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,5,0,2,0,0,0,0,0,5,0,2,0,0,0,0,0,5,5,5,5,4,4,5,5,4,0,4,5,5,5,4,4,3,4,4,4
218, CARIBE,SIERRA NEVADA DE SANTA MARTA,ENERO,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,2,2,2,2,2,2,0,3,3,3,2,1,1,1,1,1,1
219, CARIBE,TAYRONA,ENERO,5,5,5,0,0,0,4,3,5,5,5,1,0,0,4,4,5,5,5,1,0,0,4,0,5,5,5,1,0,0,0,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
221, AMAZONIA,AMACAYACU,ABRIL,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
222, CARIBE,OLD PROVIDENCE,DICIEMBRE,3,1,1,0,1,1,1,2,3,1,2,0,1,2,1,2,2,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
224, ANDES OCCIDENTALES,GUACHAROS,OCTUBRE,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
225, PACIFICO,UTRIA,AGOSTO,2,1,1,1,0,0,0,0,2,1,1,0,0,0,0,0,2,1,2,0,0,0,1,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0
230, CARIBE,SLA DE SALAMANCA,JUNIO,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0
231, ANDES OCCIDENTALES,COROTA,MARZO,4,0,2,0,0,0,0,1,4,0,1,0,0,0,0,0,4,0,2,0,0,0,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,3
232, AMAZONIA,AMACAYACU,MARZO,3,1,2,0,0,0,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0
234,  ORINOQUIA,TUPARRO,JUNIO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
236, ANDES NORORIENTALES,TAMA,OCTUBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
237, ANDES OCCIDENTALES,COROTA,AGOSTO,4,0,2,0,0,0,0,1,4,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,0
238, ANDES OCCIDENTALES,GALERAS,MAYO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
239, CARIBE,TAYRONA,JULIO,5,4,4,1,0,0,4,3,5,5,4,1,0,0,4,3,5,4,5,0,0,0,4,1,5,4,5,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
241, CARIBE,CORALES DEL ROSARIO,JUNIO,5,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0
245,  ORINOQUIA,TUPARRO,ENERO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,2,0,0,0,0,0,2,1,0,1,0,0,0
246, ANDES NORORIENTALES,COCUY,NOVIEMBRE,1,1,1,1,0,1,0,1,2,2,1,1,0,1,0,0,2,2,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,0
248, ANDES OCCIDENTALES,PURACE,MAYO,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0
250, ANDES NORORIENTALES,ESTORAQUES,SEPTIEMBRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
251, ANDES OCCIDENTALES,OTUN QUIMBAYA,AGOSTO,2,1,1,0,0,0,0,2,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,2,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
252, PACIFICO,MALPELO,ENERO,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,3,3,3,3,3,1,1,1,1,0,0
255, ANDES NORORIENTALES,GUANENTA FONCE,FEBRERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
256, CARIBE,SLA DE SALAMANCA,NOVIEMBRE,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0
257, CARIBE,OLD PROVIDENCE,JUNIO,2,1,1,0,1,1,1,1,2,1,1,0,1,2,1,1,2,1,1,0,1,1,1,1,2,3,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0
259, ANDES OCCIDENTALES,LOS NEVADOS,NOVIEMBRE,4,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,3,0
260, PACIFICO,MALPELO,MARZO,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1
262, CARIBE,FLAMENCOS,ABRIL,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,4
264, ANDES NORORIENTALES,IGUAQUE,ENERO,2,2,1,0,0,0,0,1,2,2,1,1,1,1,1,1,2,2,1,1,0,0,0,2,3,2,1,1,0,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
270, PACIFICO,GORGONA,MARZO,2,2,1,1,0,0,0,1,1,1,1,0,0,1,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
